ключев|1|ключевым
изменен|3|изменения,изменения,изменениям
администрац|1|администрациям
кратчайш|1|кратчайшие
проинформирова|1|проинформировать
акцент|1|акцент
представительств|1|представительство
достигл|1|достигла
период|8|период,периода,период,период,период,периода,период,периоды
когд|4|когда,когда,когда,когда
последств|1|последствия
осуществля|1|осуществляться
сжига|1|сжигается
гарант|3|гарантии,гарантии,гарантий
миров|8|мировой,мировых,мировыми,мировой,мировых,мировых,мировой,мирового
учрежден|1|учреждений
июн|1|июне
ассигнован|2|ассигнования,ассигнований
предложен|4|предложением,предложение,предложений,предложения
ближн|1|ближнем
уличн|1|улично
ведет|2|ведет,ведет
качествен|1|качественно
ресурс|16|ресурсов,ресурса,ресурсов,ресурсов,ресурсов,ресурсы,ресурсы,ресурсов,ресурсов,ресурсов,ресурсов,ресурсов,ресурсы,ресурсов,ресурсов,ресурсов
заказа|1|заказали
рассматрива|1|рассматривать
рол|6|роли,роли,ролью,роль,роль,роль
количеств|5|количество,количество,количества,количества,количество
даст|1|даст
станет|2|станет,станет
ядерн|1|ядерные
дума|5|думаю,думать,думаю,думать,думаю
появля|1|появляется
наход|1|находимся
никак|8|никаких,никакого,никаких,никаких,никакого,никаких,никаких,никак
беспризорн|1|беспризорность
целев|4|целевые,целевых,целевых,целевой
хотел|9|хотел,хотел,хотел,хотел,хотел,хотел,хотел,хотел,хотел
влиян|3|влияние,влияние,влияния
меньш|2|меньше,меньшей
справедлив|1|справедливого
показыва|1|показывает
выгод|2|выгоды,выгоду
шаг|4|шаг,шагом,шаг,шаги
длительн|2|длительный,длительный
лицензион|1|лицензионные
выплат|1|выплат
поддержан|3|поддержании,поддержания,поддержание
насущн|2|насущных,насущных
звук|1|звуком
партнерств|2|партнерство,партнерстве
соответств|14|соответствии,соответствующую,соответствующую,соответствии,соответствующие,соответствующие,соответствующий,соответствующую,соответствующую,соответствии,соответствующей,соответствующих,соответствующего,соответствующую
пространств|6|пространства,пространством,пространстве,пространства,пространстве,пространстве
первоочередн|1|первоочередные
тип|1|типов
внедря|1|внедрять
гуманитарн|5|гуманитарного,гуманитарного,гуманитарного,гуманитарной,гуманитарное
рыбн|2|рыбной,рыбная
госдум|2|госдуму,госдумы
газ|2|газа,газа
звуч|1|звучит
повтор|2|повторю,повторю
администрирован|1|администрирования
образц|1|образцами
скаж|2|скажу,скажем
раз|18|раза,раза,раз,раз,раза,раза,раза,раз,раз,раз,раз,раз,раз,раза,раза,раз,раз,раз
контрол|3|контроль,контроль,контроль
подразделен|1|подразделений
конечн|18|конечно,конечно,конечно,конечно,конечно,конечно,конечно,конечный,конечно,конечно,конечно,конечно,конечно,конечном,конечном,конечно,конечно,конечно
остава|1|оставаться
ран|3|ранее,ранее,ран
реша|6|решать,решаться,решали,решает,решать,решать
обычн|2|обычных,обычных
поэтапн|1|поэтапном
гэс|1|гэс
постсоветск|1|постсоветском
сут|7|сути,сути,сути,сути,сути,сути,сути
улучшен|4|улучшения,улучшение,улучшению,улучшение
част|15|часть,часто,части,часть,части,часть,часть,часть,части,части,частей,частей,часть,часть,части
агентств|1|агентство
недропользовател|1|недропользователям
малоэтажн|1|малоэтажного
повторя|1|повторять
говор|13|говорили,говорилось,говорим,говорит,говорили,говорили,говоря,говорю,говорю,говорим,говорил,говорил,говорят
взаимодейств|1|взаимодействия
трат|3|тратятся,тратят,тратим
обраща|6|обращаюсь,обращаю,обращаюсь,обращаюсь,обращаю,обращаю
резервн|1|резервный
предсто|4|предстоит,предстоит,предстоит,предстоит
генериру|1|генерируя
мог|2|могу,могу
предприня|3|предпринять,предпринять,предпринять
настольк|1|настолько
взгляд|1|взгляды
стимулир|1|стимулирующую
инициатив|6|инициативе,инициативу,инициативу,инициативы,инициатива,инициативы
президент|4|президентом,президента,президента,президентом
граб|1|грабить
законодательн|3|законодательных,законодательные,законодательной
творческ|3|творческих,творческой,творческого
культурн|6|культурным,культурной,культурными,культурная,культурным,культурные
дорог|6|дорогу,дорог,дороги,дорог,дорог,дорог
переста|1|перестали
терминал|1|терминалов
мор|2|морями,море
совет|4|совета,совета,совета,совете
включа|1|включать
терп|1|терпит
русск|9|русского,русский,русского,русский,русского,русского,русского,русском,русская
отечествен|5|отечественной,отечественного,отечественного,отечественным,отечественной
суд|6|судите,судов,суда,судов,судов,судьям
обозрим|1|обозримом
компетенц|1|компетенция
политик|8|политики,политики,политики,политика,политики,политика,политиков,политике
масштаб|3|масштабы,масштаб,масштаба
изучен|1|изучения
исчезновен|1|исчезновению
вывед|1|выведены
проходя|1|проходящими
новизн|1|новизну
хранилищ|1|хранилищем
промысл|1|промыслах
эффективн|18|эффективного,эффективности,эффективные,эффективность,эффективных,эффективных,эффективной,эффективного,эффективности,эффективность,эффективная,эффективность,эффективный,эффективной,эффективно,эффективности,эффективности,эффективно
ошибок|1|ошибок
истека|1|истекает
продолж|4|продолжить,продолжить,продолжить,продолжить
целенаправлен|1|целенаправленно
показател|3|показатели,показатели,показатель
сложн|4|сложные,сложные,сложных,сложной
значим|6|значимых,значимое,значимые,значимую,значимым,значимые
служб|2|службу,службы
принят|11|принятой,принятых,принятие,принято,принятием,принятии,принятия,принято,принятии,принято,принятие
сопричастн|1|сопричастность
верхн|1|верхней
накоплен|4|накопленными,накопления,накоплений,накоплений
элемент|3|элемент,элементы,элементы
внов|1|вновь
рассчита|1|рассчитанная
шест|2|шесть,шесть
глав|1|глава
интеграцион|2|интеграционные,интеграционных
выш|2|выше,выше
создава|1|создаваемой
чех|1|чехии
оформлен|2|оформлением,оформление
гигантск|1|гигантскими
содейств|5|содействии,содействие,содействие,содействия,содействие
бедн|1|бедных
уровн|8|уровне,уровня,уровни,уровне,уровне,уровне,уровней,уровне
меня|3|меняться,меняться,менялась
стро|5|строили,строя,строить,строить,строить
форсирован|1|форсирования
закрыт|1|закрыта
масштабн|5|масштабные,масштабных,масштабные,масштабной,масштабность
средн|2|среднего,средний
уникальн|2|уникальная,уникальность
северн|1|северным
предлага|14|предлагают,предлагаю,предлагается,предлагаю,предлагаю,предлагаю,предлагаю,предлагаемых,предлагаю,предлагаю,предлагаю,предлагаю,предлагаю,предлагаю
получа|4|получают,получаемых,получаем,получается
чем|13|чем,чем,чем,чем,чем,чем,чем,чем,чем,чем,чем,чем,чем
однак|9|однако,однако,однако,однако,однако,однако,однако,однако,однако
нужда|1|нуждается
зон|1|зон
венчурн|1|венчурной
капитал|1|капиталов
бедств|1|бедствия
игра|2|играть,играть
всех|10|всех,всех,всех,всех,всех,всех,всех,всех,всех,всех
убежд|5|убежден,убежден,убежден,убежден,убежден
договорен|3|договоренности,договоренностями,договоренности
запуст|1|запустить
потенциа|4|потенциал,потенциала,потенциала,потенциал
неправительствен|2|неправительственных,неправительственных
формирова|1|формировалась
снижа|1|снижает
кроют|1|кроются
либ|2|либо,либо
портов|2|портовой,портовых
оппозиц|1|оппозиции
назад|1|назад
градостроительн|1|градостроительной
уда|2|удалось,удалось
состоян|7|состоянии,состоянии,состоянии,состояние,состоянии,состояние,состояние
современ|11|современной,современные,современного,современных,современных,современные,современное,современным,современной,современная,современное
лиш|6|лишь,лишить,лишь,лишь,лишь,лишь
баз|10|базой,базы,базе,базы,базой,базу,база,базы,базе,баз
изобретен|1|изобретения
острот|1|остроту
лиц|2|лица,лицом
начнут|1|начнут
всег|12|всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего
всем|6|всем,всем,всем,всем,всеми,всем
станц|1|станции
практическ|7|практической,практически,практически,практическую,практически,практически,практических
нат|5|нато,нато,нато,нато,нато
традиц|2|традиция,традиций
кампан|1|кампаниях
уважен|3|уважение,уважение,уважении
снижен|3|снижения,снижения,снижение
особен|4|особенность,особенно,особенностью,особенно
мобильн|1|мобильность
ближайш|4|ближайшее,ближайших,ближайшие,ближайшее
земл|1|земли
сфер|7|сфере,сфере,сфере,сфере,сферах,сфере,сфере
открыва|2|открываем,открывать
отдач|2|отдачу,отдачей
крах|1|краха
железн|1|железных
итог|3|итогам,итоги,итогов
правительств|20|правительства,правительства,правительство,правительство,правительства,правительство,правительство,правительство,правительство,правительства,правительство,правительство,правительство,правительству,правительству,правительство,правительство,правительством,правительства,правительству
сумм|2|сумму,сумма
бедност|2|бедности,бедности
преждевремен|1|преждевременно
недофинансирован|2|недофинансирования,недофинансирования
неспособн|1|неспособности
случа|9|случае,случаев,случае,случае,случае,случай,случае,случае,случае
трасс|2|трассе,трасс
точн|3|точно,точнее,точнее
конкуренц|2|конкуренции,конкуренцию
конфликт|1|конфликты
утрач|1|утрачены
людьм|1|людьми
давлен|1|давления
мо|3|моему,моих,моих
федерац|10|федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации
год|68|года,года,годы,года,года,года,год,года,год,годом,году,года,году,год,году,годом,годы,года,года,год,году,году,года,года,годом,годы,годы,год,году,год,год,году,году,году,годы,году,годы,годов,год,году,году,году,год,годы,года,года,году,году,год,году,году,году,году,году,годы,года,года,годы,года,года,году,году,года,году,года,года,года,годы
госакадем|1|госакадемий
достаточн|4|достаточной,достаточном,достаточно,достаточно
наскольк|1|насколько
зван|1|званиям
обязан|2|обязанностям,обязанность
с|82|с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с
обеспеч|7|обеспечить,обеспечить,обеспечить,обеспечить,обеспечить,обеспечить,обеспечить
возможн|12|возможность,возможность,возможности,возможности,возможным,возможности,возможном,возможности,возможным,возможностями,возможность,возможности
напомн|4|напомню,напомню,напомню,напомнить
границ|2|границ,границ
председател|1|председателя
накопительн|1|накопительный
армейск|1|армейского
штамп|1|штампам
заверш|1|завершить
руководств|1|руководство
средиземн|1|средиземное
испокон|1|испокон
форм|3|формы,форм,формам
мы|60|мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы
назначен|2|назначения,назначения
прошедш|1|прошедший
деревн|1|деревне
практик|4|практика,практику,практику,практике
видн|1|видно
относ|4|относится,относится,относится,относится
эксплуатац|1|эксплуатации
потрясен|1|потрясений
судьб|2|судьбой,судьба
формат|1|формата
своевремен|2|своевременной,своевременно
предоставлен|1|предоставление
рынк|4|рынках,рынках,рынке,рынке
фонд|24|фонда,фонда,фонда,фонда,фонда,фонд,фонда,фондом,фондом,фонда,фонда,фонд,фонд,фонда,фондом,фонда,фонда,фонде,фонда,фонда,фонда,фонда,фонды,фонд
преступн|1|преступность
гот|1|готов
ограничен|2|ограничений,ограничения
наращиван|1|наращивания
маленьк|1|маленьких
утвержд|2|утверждена,утверждена
инвестирова|1|инвестироваться
смежн|1|смежных
отлагательств|2|отлагательства,отлагательства
дорожн|2|дорожной,дорожной
имеет|1|имеет
соглас|3|согласен,согласитесь,согласятся
молекулярн|1|молекулярном
вперед|1|вперед
здоров|1|здоровье
вниман|5|внимание,внимание,внимание,внимание,внимание
безопасн|8|безопасности,безопасность,безопасности,безопасность,безопасности,безопасности,безопасности,безопасности
связ|17|связи,связь,связующим,связи,связи,связи,связи,связи,связи,связи,связи,связи,связи,связи,связи,связи,связи
техник|5|техники,техника,техники,техники,техники
забот|1|забота
паден|1|падения
безнаказа|1|безнаказанно
класс|1|класс
ремонтирова|2|ремонтировались,ремонтировались
снг|3|снг,снг,снг
порядок|4|порядок,порядок,порядок,порядок
евразийск|1|евразийском
дальш|2|дальше,дальше
неприспособлен|1|неприспособленной
подготовл|1|подготовлена
незакон|1|незаконной
довс|4|довсе,довсе,довсе,довсе
представител|3|представители,представители,представителям
университет|1|университеты
альянс|1|альянсом
событ|1|событие
минимальн|2|минимального,минимальным
судовладельц|1|судовладельцы
переезжа|1|переезжать
особ|4|особой,особо,особую,особую
запланирова|4|запланировано,запланировало,запланировано,запланированы
воинск|2|воинских,воинским
будущ|16|будущих,будущего,будущих,будущих,будущего,будущем,будущем,будущем,будущем,будущем,будущего,будущие,будущее,будущее,будущем,будущее
размест|1|разместить
огранич|1|ограничены
посл|2|после,после
будут|13|будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут
дальн|9|дальнем,дальнейшем,дальнейшие,дальнейшем,дальнейшего,дальнем,дальнего,дальнейшем,дальнего
интенсивн|1|интенсивную
кажд|8|каждой,каждого,каждую,каждого,каждого,каждом,каждый,каждый
библиотек|7|библиотеки,библиотеку,библиотек,библиотеки,библиотек,библиотек,библиотеки
достижен|3|достижений,достижением,достижении
основ|8|основой,основу,основе,основе,основе,основе,основе,основой
ориентир|3|ориентиров,ориентиры,ориентиры
добив|1|добиваясь
мер|13|мер,меры,меры,меры,меры,мер,мер,мер,мер,мерами,меры,мере,мере
узл|1|узлы
дел|5|делах,дела,дело,делах,деле
окол|4|около,около,около,около
запад|1|западе
можн|8|можно,можно,можно,можно,можно,можно,можно,можно
совместн|3|совместными,совместную,совместную
приравнен|1|приравненных
запас|1|запасами
юг|2|юг,юге
может|6|может,может,может,может,может,может
евросоюз|1|евросоюзом
внедрен|1|внедрением
искусств|2|искусства,искусство
созда|8|создать,создать,создать,создать,созданную,создать,создать,создает
укрепля|3|укреплять,укреплять,укреплять
втор|7|вторых,второе,второе,второй,второй,вторых,второе
продаж|1|продажи
двигател|1|двигателем
тенденц|3|тенденций,тенденцию,тенденции
многомиллион|1|многомиллионного
значительн|9|значительно,значительно,значительно,значительной,значительные,значительный,значительные,значительному,значительные
выход|1|выход
отдава|1|отдавать
завещан|1|завещаниями
вас|3|вас,вас,вас
белорусс|3|белоруссии,белоруссией,белоруссии
пост|1|пост
реформирован|2|реформирования,реформированию
ваш|1|ваше
рассмотрет|2|рассмотреть,рассмотреть
со|9|со,со,со,со,со,со,со,со,со
благосостоян|6|благосостояния,благосостояния,благосостояния,благосостояния,благосостояния,благосостояния
конституц|2|конституцией,конституцией
академ|5|академии,академиях,академии,академии,академию
вам|14|вами,вам,вами,вами,вам,вами,вами,вам,вами,вами,вами,вами,вами,вами
послуж|2|послужила,послужить
глубок|1|глубокой
столкнул|1|столкнулась
город|2|городов,городов
общенациональн|1|общенациональные
утверд|1|утвердить
разруша|1|разрушающиеся
начислен|1|начисленной
судостроен|2|судостроения,судостроение
программ|26|программ,программу,программ,программами,программу,программы,программа,программой,программу,программа,программу,программ,программу,программу,программы,программы,программы,программу,программы,программу,программы,программ,программ,программ,программы,программы
ремонт|6|ремонте,ремонту,ремонт,ремонт,ремонт,ремонта
прикаспийск|1|прикаспийским
котор|27|которой,который,которого,которой,которая,которая,которые,которым,который,которая,которое,которой,которых,которой,которая,которых,который,которые,которая,которым,которых,которая,которая,которая,которое,которые,которое
предпринимательств|3|предпринимательства,предпринимательства,предпринимательство
нрав|1|нравится
ускор|2|ускорить,ускорить
наде|1|надеемся
поистин|1|поистине
заметн|1|заметных
дислокац|1|дислокации
тольк|24|только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только
межд|7|между,между,между,между,между,между,между
едв|1|едва
собираем|1|собираемости
затрат|1|затрат
естествен|3|естественно,естественного,естественно
америк|2|америки,америки
сегодн|19|сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня
коллег|12|коллеги,коллеги,коллегами,коллеги,коллеги,коллеги,коллегами,коллеги,коллеги,коллеги,коллеги,коллеги
последовательн|4|последовательно,последовательно,последовательного,последовательно
неуставн|1|неуставными
обслуживан|1|обслуживания
республик|2|республик,республике
кстат|2|кстати,кстати
старин|1|старинная
синоним|1|синонимом
старик|1|старикам
распределя|1|распределяются
институт|7|институтов,институтов,института,институтов,институтов,институтов,институтов
стоимост|1|стоимость
скажет|1|скажется
име|1|имеем
скажеш|1|скажешь
пример|2|примерах,пример
предусмотр|1|предусмотрев
свободн|4|свободного,свободные,свободных,свободному
поставлен|2|поставленные,поставленные
денежн|3|денежных,денежных,денежного
иска|2|искать,искать
удовлетвор|1|удовлетворить
подход|1|подход
ресурсосберега|1|ресурсосберегающих
информац|2|информации,информации
стран|47|страну,стране,страны,стране,страны,страны,страну,стране,стране,страной,страну,страна,стране,стране,стране,страны,стран,стране,стране,страна,стране,стране,стране,страны,стране,страны,странах,стране,страны,страны,стран,страны,странам,страны,страны,страна,страна,страны,страны,странами,странами,страны,страны,страны,стране,страна,страной
процент|10|процентов,процентов,процентов,процентов,процентов,процентов,процентов,процента,процента,процентов
союз|1|союз
параметр|1|параметры
принима|1|принимается
позабот|1|позаботиться
выработа|2|выработанные,выработать
театральн|1|театральных
передач|1|передачей
обязательств|3|обязательства,обязательств,обязательств
язык|10|языку,языка,язык,язык,язык,языком,языка,языка,языка,языке
интерес|10|интересы,интересов,интересы,интересов,интересов,интересы,интересы,интересы,интересам,интересов
индикатор|1|индикаторы
заслужива|2|заслуживает,заслуживает
жкх|1|жкх
строительн|1|строительной
увид|1|увидим
одновремен|2|одновременно,одновременно
петербург|1|петербурге
продолжен|1|продолжение
сниз|1|снизилась
времен|1|времени
внутрен|5|внутренние,внутреннем,внутренние,внутренних,внутренней
духовн|4|духовное,духовных,духовная,духовности
осознав|1|осознавая
зарплат|1|зарплат
серийн|1|серийные
квартир|2|квартир,квартир
всегд|4|всегда,всегда,всегда,всегда
опир|1|опираясь
выступа|2|выступаем,выступать
театр|1|театра
непрост|2|непростой,непростых
школ|1|школ
угольн|2|угольной,угольной
переда|3|переданы,переданы,переданы
ужесточа|1|ужесточающих
не|90|не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,нее,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не
флангов|1|фланговые
стимул|1|стимулов
грузопоток|1|грузопотоки
национализм|1|национализма
вклад|4|вклад,вклад,вклад,вклад
имет|2|иметь,иметь
земельн|1|земельных
производств|6|производства,производств,производств,производство,производстве,производство
управлен|7|управления,управления,управления,управления,управлении,управление,управления
софинансирован|2|софинансирование,софинансирования
блок|1|блоков
сохран|2|сохранить,сохранить
способн|2|способно,способности
все|41|все,все,все,все,все,все,все,все,всей,все,все,все,все,все,все,все,все,все,все,все,все,все,все,все,всей,все,все,все,все,все,все,все,все,все,все,все,все,все,все,все,все
раст|1|расти
район|2|районов,районов
межнациональн|1|межнациональную
исход|1|исходами
комплектован|1|комплектованию
противореч|1|противоречия
образовательн|2|образовательного,образовательные
заня|1|заняла
показа|2|показал,показало
блох|1|блох
выполня|3|выполняющих,выполняет,выполнять
измеря|1|измеряемых
морск|4|морских,морскими,морская,морских
наряд|1|наряду
имен|12|именно,именно,именно,именно,именем,именно,именно,именно,именно,именно,именно,именно
административн|3|административного,административную,административной
доказа|3|доказать,доказал,доказавшая
различн|3|различные,различную,различных
счет|8|счет,счет,счет,счет,счет,счет,счете,счете
проводим|1|проводимого
течен|2|течение,течение
населен|5|населения,населения,населения,населения,населения
сказа|7|сказать,сказался,сказал,сказалось,сказать,сказать,сказал
вуз|2|вузов,вузов
побаива|1|побаивается
модернизирова|3|модернизировать,модернизировать,модернизированными
реализац|15|реализации,реализации,реализации,реализацию,реализации,реализации,реализация,реализации,реализации,реализацию,реализацию,реализацию,реализации,реализации,реализации
тем|12|тем,тем,тем,тему,тем,темой,тем,тем,тем,тем,тем,тем
тен|1|тени
инициативн|2|инициативной,инициативную
корпус|1|корпуса
соизмер|1|соизмеряя
трудов|3|трудовую,трудовой,трудовых
озвуч|1|озвучить
конфесс|1|конфессий
возросл|1|возросли
адекватн|1|адекватного
бесспорн|1|бесспорным
градостроительств|1|градостроительства
увелич|7|увеличились,увеличилось,увеличилась,увеличились,увеличены,увеличить,увеличить
хорош|2|хорошему,хорошо
тех|1|тех
фразеолог|1|фразеологию
вмест|4|вместе,вместе,вместе,вместе
гражданин|3|гражданина,гражданина,гражданин
послан|6|посланий,послании,послания,послание,послание,посланий
неуважительн|1|неуважительно
разжеч|1|разжечь
ксенофоб|2|ксенофобией,ксенофобии
войск|2|войск,войск
уделя|1|уделять
согласн|1|согласно
охра|2|охраны,охраны
электрификац|1|электрификации
ил|9|или,или,или,или,или,или,или,или,или
значен|2|значение,значения
издел|1|изделия
им|1|им
ин|1|иной
дмитр|1|дмитрий
из|18|из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из
ид|2|идеи,идеи
чеченск|1|чеченской
поток|1|поток
регион|5|регионами,регионов,регионах,регионов,регионах
кремл|1|кремле
два|4|два,два,два,два
две|3|две,две,две
иностранц|1|иностранцев
надежн|3|надежный,надежность,надежную
доходн|2|доходной,доходность
предк|1|предков
океа|1|океан
их|29|их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их
могл|5|могла,могли,могли,могли,могло
активизац|1|активизации
экстремистск|1|экстремистские
развит|42|развития,развитие,развития,развитие,развитие,развития,развитию,развития,развития,развитию,развитие,развития,развития,развития,развитие,развития,развитии,развитии,развитые,развития,развития,развитых,развитие,развития,развитие,развития,развития,развития,развития,развитие,развитие,развитии,развитый,развития,развития,развития,развития,развитие,развития,развитие,развития,развития
умен|1|умение
быт|20|быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть
переход|2|переходы,переход
осн|2|основ,основ
мног|15|много,много,многие,многих,многих,многих,многие,много,многие,многие,многие,многие,многом,многие,многие
конституцион|1|конституционных
модернизац|4|модернизация,модернизация,модернизации,модернизация
штраф|1|штрафы
забюрократизирован|1|забюрократизированность
улучш|2|улучшить,улучшить
входя|1|входящих
спасиб|1|спасибо
прошл|8|прошлое,прошлом,прошлого,прошлом,прошлом,прошлого,прошлом,прошлое
депутат|5|депутаты,депутаты,депутатов,депутаты,депутатам
снабжен|1|снабжение
предприят|2|предприятия,предприятиям
направл|3|направлено,направлена,направлены
направля|3|направляться,направлять,направляться
лозунг|1|лозунги
нацпроект|7|нацпроектов,нацпроектов,нацпроектов,нацпроекта,нацпроект,нацпроекта,нацпроекте
обяза|4|обязаны,обязаны,обязаны,обязаны
организацион|2|организационно,организационное
родин|1|родины
исчерпа|1|исчерпаны
остальн|3|остальные,остальные,остальные
явля|10|является,является,является,являются,является,является,является,являются,является,является
широк|3|широком,широкому,широком
пенсионер|4|пенсионеров,пенсионеров,пенсионеры,пенсионеров
был|22|была,был,был,была,были,была,было,была,были,было,был,была,был,было,было,было,была,были,были,был,была,были
учитыв|2|учитывая,учитывая
развив|1|развиваясь
европ|6|европе,европе,европе,европе,европе,европы
правд|3|правде,правда,правда
деградир|1|деградирует
юридическ|1|юридически
делегируем|1|делегируемых
ракетн|1|ракетно
программн|1|программным
таков|1|такова
самостоятельн|1|самостоятельности
передвижен|1|передвижение
взлетн|1|взлетно
автомобильн|1|автомобильные
останов|3|остановить,остановиться,остановиться
пласт|1|пласта
