нас|14|нас,нас,нас,нас,нас,нас,нас,нас,нас,нас,нас,нас,нас,нас
министр|1|министры
мобильн|2|мобильной,мобильные
наш|54|нашей,нашего,наших,наша,нашей,наше,нашем,нашей,наш,наших,нашей,наших,наших,нашей,нашим,нашей,нашей,наших,наших,наших,нашей,нашей,нашей,наша,нашей,нашей,нашей,нашего,наших,наша,нашему,наших,наших,наше,нашей,нашей,наши,нашей,нашей,наших,наших,нашего,наши,наших,нашим,наших,нашими,наших,наше,нашей,нашей,нашу,наших,нашей
узна|2|узнать,узнать
подростк|6|подростков,подростков,подростков,подростков,подростков,подростках
мно|2|мной,мною
решен|16|решения,решений,решение,решений,решения,решение,решении,решения,решения,решение,решений,решения,решений,решений,решение,решения
людьм|2|людьми,людьми
участков|1|участковый
мне|3|мне,мне,мне
слож|2|сложившейся,сложилось
ученик|2|учеников,ученики
выявля|2|выявляются,выявлять
некотор|5|некоторых,некоторые,некоторые,некоторые,некоторыми
добавл|1|добавлю
размещен|1|размещении
судьб|3|судьба,судьбы,судьбу
хант|1|ханты
допуст|2|допустили,допустить
перспект|1|перспектив
способствова|1|способствовать
равн|1|равно
пок|2|пока,пока
пенс|3|пенсии,пенсий,пенсии
предотврат|2|предотвратить,предотвратить
оста|4|остаются,остаются,остаются,остались
полност|2|полностью,полностью
служ|1|служить
декабр|2|декабря,декабре
выдвинул|2|выдвинул,выдвинули
найт|2|найти,найти
умн|3|умные,умную,умной
иде|2|идея,идея
наглеет|1|наглеет
гражданск|3|гражданское,гражданское,гражданским
приезжа|1|приезжал
откладыва|1|откладывают
остр|2|острых,остро
откровен|2|откровенно,откровенную
сколков|1|сколкове
разумеет|2|разумеется,разумеется
выбра|1|выбрали
судебн|2|судебной,судебной
наук|2|науку,науку
сво|22|свою,свою,своим,свою,свою,свои,своих,своих,свою,своего,своих,своего,своих,своих,своим,свою,своих,сво,своими,своим,свою,свой
слушан|2|слушаний,слушания
зависим|2|зависимости,зависимости
сред|9|среди,среди,среда,среду,среды,среды,среды,среды,среды
доклад|1|доклады
мным|1|мным
ужасн|1|ужаснее
работ|16|работу,работы,работе,работы,работы,работы,работу,работу,работы,работы,работы,работы,работу,работе,работы,работы
рабоч|4|рабочих,рабочих,рабочих,рабочих
оплачива|1|оплачивать
изменен|1|изменению
достигш|1|достигшей
администрац|2|администрации,администрации
внук|1|внукам
сткост|1|сткости
период|4|период,период,период,периоды
достигн|1|достигнем
когд|8|когда,когда,когда,когда,когда,когда,когда,когда
мног|13|много,многое,многом,многие,многое,многие,многие,многим,многих,много,много,многом,многие
достига|1|достигают
осуществля|2|осуществляется,осуществлять
удруча|1|удручающие
мных|1|мных
аппарат|1|аппарата
миров|2|мировой,мировой
человечеств|2|человечество,человечество
безработн|1|безработных
учрежден|5|учреждений,учреждениях,учреждениях,учреждения,учреждениях
счастлив|1|счастливыми
предложен|7|предложения,предложения,предложения,предложения,предложения,предложения,предложения
велик|3|великих,велика,великой
избирательн|1|избирательной
нацел|1|нацелены
качествен|4|качественно,качественных,качественные,качественных
ресурс|3|ресурсы,ресурсы,ресурсы
страхов|1|страховых
привест|1|привести
городск|2|городском,городских
рассматрива|1|рассматривать
рол|6|роль,роль,роль,роль,роль,роль
провест|3|провести,провести,провести
количеств|2|количества,количеством
даст|1|даст
ров|2|ров,ров
род|1|рода
станет|1|станет
аттестац|1|аттестации
дотац|1|дотаций
комплекс|1|комплекса
наход|6|находим,находиться,находится,находить,находиться,находит
ключев|2|ключевых,ключевых
регистрац|1|регистрации
целев|1|целевые
хотел|4|хотел,хотел,хотел,хотел
влиян|3|влияние,влияние,влияния
меньш|1|меньше
справедлив|3|справедливые,справедливости,справедливости
наверн|1|наверное
показыва|1|показывает
выгод|2|выгода,выгоды
шаг|3|шаги,шаги,шаг
квалификацион|1|квалификационные
двойн|1|двойного
реконструкц|1|реконструкции
отдых|1|отдыха
владельц|1|владельцами
соответств|11|соответствует,соответствующие,соответствующий,соответствующие,соответствующий,соответствующий,соответствующими,соответствующий,соответствующие,соответствующих,соответствующую
тих|1|тихого
пространств|6|пространства,пространства,пространство,пространство,пространство,пространства
участвова|1|участвовал
благотворительн|3|благотворительной,благотворительная,благотворительных
гагарин|1|гагарин
таможен|1|таможенный
насил|3|насилие,насилие,насилия
масс|1|массой
скаж|2|скажем,скажем
раз|10|раз,раз,раза,раз,раз,раз,раз,раз,раз,раз
контрол|1|контроля
конечн|10|конечно,конечно,конечно,конечно,конечно,конечно,конечно,конечно,конечно,конечном
ран|3|ранней,раннего,ранее
рам|1|рами
реша|4|решающим,решать,решающую,решать
называ|7|называемый,называемого,называемые,называемые,называемую,называемых,называемого
производительн|1|производительность
сут|2|сути,сути
улучшен|3|улучшению,улучшения,улучшения
учител|7|учителя,учителям,учителя,учителей,учителя,учителя,учителя
вычет|3|вычета,вычетов,вычеты
част|4|часть,часто,часто,часть
кадр|1|кадров
внес|3|внес,внес,внесу
взаимодейств|2|взаимодействия,взаимодействие
дополнен|1|дополнениями
паден|1|падения
предсто|2|предстоит,предстоит
мог|2|мог,могу
критик|1|критикуют
взгляд|4|взгляд,взгляд,взгляд,взгляд
противовоздушн|1|противовоздушной
документ|1|документах
инициатив|7|инициативой,инициативы,инициативе,инициативы,инициативой,инициативу,инициативу
президент|2|президенте,президента
законодательн|2|законодательно,законодательном
гран|1|грань
полиц|3|полиции,полиции,полиции
творческ|2|творчески,творческих
тепер|2|теперь,теперь
пройт|1|пройти
дорог|1|дорогие
спортивн|1|спортивных
герман|1|германией
сценар|1|сценарий
сингапур|1|сингапуром
полутриллион|1|полутриллиона
повторн|1|повторная
предотвращен|1|предотвращению
совет|5|совета,советы,совета,совета,совета
включа|1|включается
русск|1|русскому
отечествен|4|отечественная,отечественного,отечественной,отечественной
суд|9|судя,судья,суды,суду,суда,суды,суда,судов,суда
прода|1|продают
сомнева|1|сомневаюсь
благоприятн|2|благоприятную,благоприятным
ключ|1|ключе
предметн|1|предметными
политик|9|политике,политика,политика,политика,политика,политики,политики,политика,политики
масштаб|2|масштабам,масштабами
надзор|1|надзора
х|2|х,х
отмеча|1|отмечал
эффективн|10|эффективность,эффективного,эффективная,эффективную,эффективности,эффективность,эффективной,эффективны,эффективного,эффективной
продолж|1|продолжу
частност|1|частности
целенаправлен|1|целенаправленно
показател|6|показатель,показателей,показатели,показателей,показателей,показатель
сложн|3|сложная,сложных,сложно
значим|1|значимых
служб|2|службы,службу
конкурсн|1|конкурсных
поведен|2|поведения,поведения
осво|1|освоена
принят|4|принятые,принята,принятых,приняты
пониман|2|понимание,понимание
воспитан|4|воспитание,воспитание,воспитанию,воспитания
верхн|1|верхний
элемент|1|элементом
внов|1|вновь
шест|5|шестое,шестое,шестое,шести,шестое
автономн|1|автономном
интеграцион|1|интеграционные
выш|1|выше
нормат|1|норматив
немал|1|немалые
отчаст|1|отчасти
содейств|1|содействие
уровн|13|уровня,уровне,уровня,уровней,уровня,уровней,уровне,уровне,уровне,уровне,уровне,уровне,уровнях
меня|2|меняем,меняемся
ближ|1|ближе
стро|2|строятся,строятся
приграничн|1|приграничных
ивановск|1|ивановской
наперекор|1|наперекор
памятник|1|памятники
уникальн|4|уникальные,уникальность,уникальный,уникальный
образован|6|образования,образования,образования,образования,образования,образовании
получа|2|получаемые,получает
чем|7|чем,чем,чем,чем,чем,чем,чем
выд|1|выда
провозглас|1|провозгласила
выз|1|вызов
трансъевропейск|1|трансъевропейской
нужда|1|нуждается
зон|1|зона
установ|1|установила
добива|1|добиваться
самоцел|1|самоцель
всех|17|всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех
седьм|3|седьмое,седьмое,седьмое
всер|1|всерь
итал|1|италией
потенциа|2|потенциал,потенциал
пытк|1|пытку
загрязн|1|загрязн
неправительствен|1|неправительственных
символическ|1|символический
коротк|1|короткие
снижа|2|снижать,снижается
привлек|1|привлекая
либ|1|либо
относительн|1|относительно
атмосфер|1|атмосферу
назад|4|назад,назад,назад,назад
многодетн|3|многодетных,многодетных,многодетных
уда|3|удалось,удалось,удалось
состоян|4|состояния,состояние,состояние,состояние
современ|19|современной,современных,современная,современным,современные,современных,современные,современным,современную,современные,современным,современной,современным,современной,современной,современные,современного,современных,современные
лиш|4|лишь,лишены,лишь,лишь
привлеч|2|привлечь,привлечь
гармонизац|1|гармонизация
сформирова|5|сформирована,сформировать,сформировался,сформированы,сформировали
лиц|3|лиц,лиц,лиц
начальн|1|начальной
оздоровлен|1|оздоровлению
произош|1|произош
приток|1|притока
всег|16|всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего
всем|7|всем,всем,всем,всем,всему,всему,всем
технологическ|4|технологической,технологическую,технологическими,технологической
академическ|1|академических
практическ|8|практически,практически,практически,практически,практически,практически,практической,практическое
кра|2|крае,края
доработа|1|доработать
малозначительн|1|малозначительные
прята|1|прятаться
альтернативн|1|альтернативные
установлен|5|установлением,установленным,установления,установления,установленными
снижен|2|снижению,снижения
особен|4|особенно,особенностей,особенно,особенно
доллар|1|долларов
обмен|2|обменов,обмену
ближайш|7|ближайшие,ближайшие,ближайшие,ближайшие,ближайшее,ближайшие,ближайшее
земл|1|земля
сфер|10|сфере,сфере,сфере,сфере,сферы,сфере,сфере,сфере,сфере,сфере
вовлека|2|вовлекают,вовлекал
открыва|1|открывает
отдач|1|отдачей
скрыва|1|скрывать
итог|1|итоге
правительств|12|правительстве,правительству,правительству,правительству,правительству,правительству,правительству,правительству,правительству,правительству,правительству,правительство
успе|1|успеем
замеч|1|замечу
тогд|1|тогда
представля|1|представляется
сумм|2|сумма,суммы
подписа|1|подписал
переподготовк|1|переподготовки
вложен|1|вложения
случа|9|случае,случаев,случаи,случаях,случаях,случаях,случаев,случае,случае
трибун|1|трибуне
точн|1|точно
конкуренц|1|конкуренция
назревш|1|назревшие
стыдн|1|стыдно
ме|1|ме
мо|6|мой,мой,моей,мой,моему,мой
федерац|8|федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации
груб|1|грубейшего
сил|6|силу,сил,сила,сил,сил,сил
стартов|1|стартового
евраз|1|евразии
звал|1|звала
наскольк|2|насколько,насколько
облада|1|обладают
приватизирова|1|приватизированы
обязан|2|обязанность,обязанностям
оборонк|1|оборонки
водительск|1|водительские
превращен|1|превращение
с|55|с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с
обеспеч|2|обеспечить,обеспечен
возможн|12|возможности,возможность,возможности,возможность,возможность,возможности,возможность,возможности,возможность,возможностью,возможности,возможной
затратн|1|затратная
раскр|1|раскрыть
армейск|1|армейскую
противодейств|1|противодействия
заверя|1|заверяющих
заверш|3|завершится,завершить,завершая
законопроект|3|законопроект,законопроект,законопроекты
немаловажн|3|немаловажно,немаловажно,немаловажно
форм|3|формы,формы,формы
бесплатн|2|бесплатно,бесплатных
мы|53|мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы
назначен|3|назначении,назначении,назначения
прошедш|1|прошедшие
практик|4|практику,практик,практику,практиками
видн|1|видно
относ|1|относится
довольн|1|довольно
примерн|1|примерно
расширя|1|расширять
лишен|2|лишением,лишения
предоставлен|1|предоставления
рынк|2|рынке,рынка
повсеместн|1|повсеместной
фонд|1|фонды
преступн|5|преступных,преступности,преступную,преступного,преступного
предсказуем|2|предсказуемую,предсказуемости
тку|1|ткую
ограничен|1|ограничения
наращиван|1|наращивании
утвержд|1|утвержд
год|54|год,году,год,года,год,года,году,года,годом,году,года,года,году,году,годы,года,года,года,годом,году,годов,года,года,года,года,года,года,года,год,года,года,году,году,году,года,год,году,года,год,год,год,году,год,год,году,года,году,году,года,года,года,году,год,год
тки|1|ткий
здоров|10|здоровыми,здоровье,здоровьем,здоровью,здоровье,здоровью,здорового,здорового,здоровье,здоровье
телеканал|1|телеканалов
записыва|1|записываются
безопасн|7|безопасности,безопасности,безопасности,безопасности,безопасности,безопасности,безопасности
связ|2|связи,связей
мэр|1|мэре
прозрачн|2|прозрачности,прозрачную
алкогольн|1|алкогольную
шос|1|шос
техник|1|техникой
лекарств|1|лекарств
класс|1|классу
снг|1|снг
порядок|3|порядок,порядок,порядок
общеобразовательн|1|общеобразовательных
дальш|2|дальше,дальше
разрешен|1|разрешений
приспособлен|1|приспособленный
подготовл|1|подготовлены
подготовк|1|подготовке
боя|1|боялись
университет|1|университетов
альянс|1|альянса
домен|1|доменная
событ|1|событий
особ|5|особое,особо,особое,особое,особым
запланирова|2|запланированных,запланированные
воинск|1|воинские
продуктивн|1|продуктивны
будущ|6|будущих,будущих,будущего,будущие,будущее,будущее
забот|3|забота,заботы,заботится
свобод|2|свободы,свободы
посл|2|после,после
будут|6|будут,будут,будут,будут,будут,будут
дальн|2|дальнейшую,дальнейшем
кажд|7|каждого,каждом,каждого,каждой,каждый,каждом,каждый
достижен|4|достижение,достижение,достижениях,достижении
удел|4|уделю,уделить,уделить,уделить
ориентир|3|ориентируются,ориентир,ориентир
мер|14|мер,меры,мерах,мер,мера,мера,меры,мерам,мерами,мер,мер,меры,меры,мере
дел|9|деле,дел,дело,делу,деле,делом,дело,делу,делиться
окол|5|около,около,около,около,около
тесн|2|тесным,тесно
юр|1|юрий
всю|1|всю
гибел|1|гибели
беспрецедентн|2|беспрецедентных,беспрецедентно
демонстрир|1|демонстрируют
можн|3|можно,можно,можно
т|11|т,т,т,т,т,т,т,т,т,т,т
совместн|6|совместную,совместно,совместно,совместной,совместный,совместных
может|12|может,может,может,может,может,может,может,может,может,может,может,может
евросоюз|3|евросоюзом,евросоюза,евросоюз
внедрен|1|внедрении
созда|14|создать,создать,создан,создать,создать,создан,создан,созданы,создать,создать,создать,создав,созданы,создано
дет|42|детей,детям,детей,детям,детей,детей,детей,детей,детей,детей,детей,детей,детей,детей,дети,детей,детей,детей,детей,детей,детей,детей,детей,детей,детей,детей,детям,дети,детей,детей,детей,детей,детей,дети,дети,детей,детям,детей,детей,детям,детей,детей
инновац|1|инновации
втор|7|второе,вторых,второе,второе,второе,второе,вторых
продаж|1|продажи
энергетическ|1|энергетических
следствен|2|следственном,следственному
общероссийск|1|общероссийских
значительн|4|значительного,значительно,значительные,значительное
выход|1|выходя
взросл|2|взрослую,взрослые
ваш|1|вашу
рассмотрет|1|рассмотреть
планиру|1|планируем
рассмотрен|1|рассмотрении
сч|3|сч,сч,сч
вам|1|вам
онкологическ|1|онкологических
столкнул|1|столкнулись
город|1|города
общенациональн|1|общенациональной
паспорт|1|паспорта
отбор|1|отбора
утверд|1|утвердить
программ|13|программы,программы,программу,программ,программы,программы,программы,программ,программ,программы,программы,программа,программа
перечн|1|перечня
направлен|5|направлениям,направлениям,направлением,направлении,направлениях
регламент|2|регламентами,регламентов
провод|1|проводить
ког|3|кого,кого,кого
нрав|2|нравиться,нравиться
ком|1|кому
обязательн|5|обязательных,обязательных,обязательно,обязательно,обязательным
наде|1|надеемся
поистин|2|поистине,поистине
тольк|16|только,только,только,только,только,только,только,только,только,только,только,только,только,только,только,только
стажировк|1|стажировки
межд|4|между,между,между,между
недорог|1|недорогих
мягк|1|мягко
затрат|1|затрат
америк|2|америки,америки
сегодн|15|сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня
коллег|3|коллеги,коллеги,коллеги
финлянд|1|финляндией
республик|1|республикой
кстат|6|кстати,кстати,кстати,кстати,кстати,кстати
заявлен|1|заявление
радост|1|радость
пожар|1|пожарами
чрезвычайн|2|чрезвычайно,чрезвычайными
штат|1|штатами
навсегд|1|навсегда
институт|5|институты,институт,институт,институт,институты
награжд|1|награжд
ульяновск|1|ульяновской
повыша|1|повышать
име|1|имеем
прагматичн|1|прагматичный
осужд|1|осужд
пример|7|пример,примеру,примеры,примеров,примеру,пример,примере
примет|2|примет,примет
предусмотр|1|предусмотрено
свободн|1|свободных
поставлен|2|поставленная,поставленных
заболеван|4|заболеваний,заболеваниями,заболеваниям,заболеваниями
засух|1|засухи
сезон|1|сезону
потеря|1|потерять
информац|5|информацию,информации,информации,информацию,информацию
архитектур|1|архитектуры
алкогол|1|алкоголю
стран|22|стране,страны,стране,странах,страны,страны,страну,стране,стране,стране,страны,страны,страны,стране,стране,странах,страны,стран,странами,странами,странами,страну
процент|10|процентов,процентов,процентов,процентов,процентов,процентов,процентов,процент,процентов,процентов
пойт|1|пойти
самм|3|саммите,саммите,саммите
союз|2|союзом,союз
орд|1|орден
принима|1|принимать
позабот|1|позаботиться
выработа|1|выработают
специфик|1|специфики
обязательств|4|обязательства,обязательств,обязательства,обязательства
язык|1|языку
интерес|3|интересам,интересов,интересами
российск|9|российских,российской,российские,российской,российскую,российской,российской,российско,российского
налаживан|1|налаживания
фильм|1|фильмы
истин|2|истинного,истинного
сильн|3|сильнее,сильный,сильнее
аномальн|1|аномальной
налажива|2|налаживать,налаживать
командн|1|командный
обуч|1|обучить
бюджетник|1|бюджетникам
одновремен|1|одновременно
инвалид|3|инвалидов,инвалида,инвалидов
петербург|1|петербурге
сниз|2|снизить,снизит
времен|2|времени,времени
юбилейн|1|юбилейный
дерзост|1|дерзость
зарплат|1|зарплат
серийн|1|серийному
всегд|1|всегда
опир|2|опираясь,опираясь
непрост|3|непростое,непростых,непростых
школ|11|школы,школах,школу,школу,школа,школы,школах,школы,школы,школа,школе
переда|1|передать
не|76|не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не
стимул|2|стимулы,стимул
имет|3|иметь,иметь,иметь
безнаказан|1|безнаказанность
радикальн|2|радикально,радикальное
желан|2|желание,желание
производств|3|производства,производстве,производство
управлен|4|управления,управление,управления,управлением
софинансирован|1|софинансирования
навигатор|1|навигаторов
способн|3|способностей,способности,способности
все|17|все,все,всей,все,всей,все,все,все,все,все,все,все,все,все,все,все,всей
раст|2|расти,раст
район|1|районах
благородн|1|благородные
командован|1|командования
япон|1|японией
образовательн|3|образовательные,образовательных,образовательных
основ|4|основе,основа,основа,основе
выполня|2|выполняются,выполняют
держав|1|державы
показн|1|показного
комитет|2|комитете,комитету
наряд|1|наряду
спрос|2|спроса,спроса
производствен|3|производственной,производственным,производственных
административн|1|административными
никола|1|николай
инфраструктур|1|инфраструктура
полугод|1|полугода
течен|2|течение,течение
декларац|2|декларация,декларациями
мощн|1|мощных
квалификац|2|квалификацию,квалификация
опорн|1|опорно
предоставля|1|предоставлять
трагическ|1|трагических
населен|7|населения,населения,населения,населения,население,населению,населения
сказа|5|сказать,сказать,сказать,сказать,сказал
вуз|1|вузах
портал|1|портале
учитыва|2|учитывающие,учитывать
слыша|1|слышать
коляск|1|колясках
реализац|7|реализацией,реализации,реализацию,реализации,реализации,реализации,реализации
тел|1|тела
достижим|1|достижима
тем|17|тему,тема,теме,тем,тем,тем,тем,тем,тему,теми,тему,тем,тем,тем,тема,теми,теми
самореклам|1|саморекламы
трудов|1|трудовой
рто|5|ртое,ртое,ртое,ртое,ртое
наказыва|2|наказывать,наказываться
адекватн|1|адекватности
опекун|1|опекунов
проведен|3|проведении,проведение,проведение
увелич|6|увеличена,увеличена,увеличить,увеличилась,увеличить,увеличить
хорош|2|хорошая,хорошо
поликлиник|1|поликлиник
тех|11|тех,тех,тех,тех,тех,тех,тех,тех,тех,тех,тех
мысля|1|мыслящих
гражданин|3|гражданина,гражданина,гражданина
послан|2|послании,послании
пресека|1|пресекать
редакц|1|редакцией
уделя|1|уделять
оказа|1|оказать
наркоман|1|наркоманию
оптимизм|2|оптимизмом,оптимизмом
закр|1|закрыть
ил|14|или,или,или,или,или,или,или,или,или,или,или,или,или,или
значен|1|значение
им|3|им,имена,им
ин|3|иных,иные,иной
из|24|из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из
ид|6|идеи,ид,ид,ид,ид,идею
представительн|1|представительных
включительн|1|включительно
регион|18|регионах,регионов,регионах,регионами,регионах,регионах,регионах,регионов,регионах,регионе,регионах,региона,регионе,регионы,регионов,региона,региона,региона
устанавлива|2|устанавливает,устанавливающих
выбира|1|выбирать
соотн|1|соотнося
подготовлен|2|подготовленными,подготовленных
два|3|два,два,два
две|1|две
инд|2|индии,индией
уполномочен|2|уполномоченного,уполномоченные
текущ|2|текущем,текущего
минимал|1|минимален
сектор|1|сектор
доходн|1|доходной
океа|1|океана
их|24|их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их,их
могл|2|могли,могли
развит|18|развития,развитии,развития,развития,развитие,развития,развитие,развитию,развитие,развитие,развития,развитии,развитием,развитие,развитием,развитие,развития,развитии
присутствен|1|присутственным
быт|25|быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть
переход|1|переходим
занест|1|занести
штраф|5|штрафами,штраф,штрафов,штрафами,штрафа
последств|5|последствия,последствия,последствия,последствия,последствий
имеет|3|имеет,имеет,имеет
модернизац|20|модернизация,модернизацию,модернизации,модернизации,модернизации,модернизация,модернизация,модернизацию,модернизацию,модернизацией,модернизация,модернизация,модернизацию,модернизация,модернизация,модернизацию,модернизации,модернизации,модернизации,модернизации
прошл|4|прошлом,прошлом,прошлом,прошли
расшир|2|расширить,расширить
депутат|5|депутаты,депутаты,депутаты,депутатов,депутатов
рожден|5|рождении,рождении,рождении,рождения,рождение
освобод|2|освободить,освободиться
предприят|4|предприятий,предприятие,предприятий,предприятий
направл|1|направлены
направля|2|направлять,направлять
обяза|2|обязано,обязаны
продовольств|1|продовольствие
экстракорпоральн|1|экстракорпорального
остальн|1|остальные
книжк|1|книжках
табак|1|табаку
широк|2|широко,широкое
пенсионер|1|пенсионерам
охран|1|охране
был|15|было,был,был,был,был,были,был,были,были,был,было,была,был,были,были
вне|3|вне,вне,вне
прин|3|принят,принят,принят
европ|1|европы
подмеч|1|подмечено
ракетн|3|ракетном,ракетному,ракетных
подня|3|поднять,поднять,поднять
таков|2|таковой,таковых
патриотическ|2|патриотическому,патриотические
произошл|1|произошло
береч|1|беречь
прид|1|прид
е|10|е,е,е,е,е,е,е,е,ей,е
соглас|1|согласия
телевещан|1|телевещания
выстраиван|1|выстраивании
бол|17|более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более
молод|11|молод,молодых,молодым,молодых,молодые,молод,молод,молодых,молодых,молодой,молодым
граждан|4|граждане,гражданами,граждане,гражданам
исследовательск|2|исследовательской,исследовательскую
сократ|3|сократилась,сократилась,сократится
подчеркн|2|подчеркну,подчеркну
проецир|1|проецируется
проект|10|проектов,проекты,проект,проект,проектом,проект,проектах,проекта,проект,проектов
фсб|1|фсб
флот|1|флот
навигацион|1|навигационных
планируем|1|планируемых
инвестиц|5|инвестиции,инвестиций,инвестиции,инвестиции,инвестиции
ужесточ|1|ужесточили
кажет|1|кажется
поощря|2|поощрять,поощрять
поиск|3|поиска,поиска,поиском
суверен|1|суверенного
энергичн|1|энергичнее
пройдут|1|пройдут
следующ|1|следующая
миллиард|4|миллиардов,миллиардов,миллиардов,миллиардов
дошкольн|2|дошкольного,дошкольные
деньг|4|деньги,деньги,деньги,деньги
отц|1|отцы
а|34|а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а
восстановительн|1|восстановительного
ну|1|ну
вот|2|вот,вот
недавн|3|недавно,недавно,недавно
мест|11|мест,местах,места,места,местах,места,местам,местах,мест,мест,мест
пенсион|1|пенсионных
гувд|1|гувд
на|113|на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на
совс|1|совсем
но|32|но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но
ни|4|ни,ни,ни,ни
вернул|1|вернулась
измеря|1|измерять
неделим|1|неделимости
отм|1|отмены
существен|3|существенное,существенно,существенный
воспитыв|1|воспитывая
близк|4|близких,близких,близких,близкой
поможет|1|поможет
л|2|л,л
вспомн|1|вспомним
машин|1|машин
неплох|2|неплохие,неплохие
ипотечн|1|ипотечных
всесторон|1|всестороннего
собствен|7|собственных,собственную,собственные,собственной,собственностью,собственности,собственности
